Date,Open,High,Low,Close,Adj Close,Volume,Name,Price Change,Price Change (%),Daily Range,Volatility,SMA_10,MA_Volume_10,RSI
2022-05-13,40.419998,41.48,40.299999,40.759998,40.759998,143816.0,PCO,0.3400000000000034,0.8411677803645696,1.1800009999999972,2.8949976886652373,40.705999500000004,125855.8,44.69134464256681
2022-05-16,40.439999,42.099998,40.439999,41.939999,41.939999,68917.0,PCO,1.5,3.7091989047774208,1.6599989999999991,3.9580329985224822,40.721999499999995,125879.3,47.906974310435245
2022-05-17,42.360001,42.380001,41.540001,41.880001,41.880001,270766.0,PCO,-0.4799999999999969,-1.1331444491703315,0.8400000000000034,2.0057306111334703,40.8159997,147742.0,48.58491545035205
2022-05-18,41.52,42.099998,40.259998,40.52,40.52,69223.0,PCO,-1.0,-2.4084778420038533,1.8399999999999963,4.5409674234945605,40.7199997,142576.1,43.27730840865469
2022-05-19,39.700001,40.099998,39.5,39.639999,39.639999,53822.0,PCO,-0.060001999999997224,-0.15113853523579815,0.5999979999999994,1.5136175962062948,40.5219997,143518.8,41.8698976716752
2022-05-20,39.639999,41.200001,39.639999,40.0,40.0,84303.0,PCO,0.3600009999999969,0.908176107673456,1.5600019999999972,3.900004999999993,40.477999800000006,145527.0,40.78675179712789
2022-05-23,40.619999,41.439999,40.5,40.759998,40.759998,110187.0,PCO,0.1399990000000031,0.3446553506808385,0.9399990000000003,2.306180191667331,40.639999700000004,146577.4,49.060537087963006
2022-05-24,40.5,41.18,39.439999,39.740002,39.740002,86450.0,PCO,-0.7599980000000031,-1.876538271604946,1.7400009999999995,4.378462285935465,40.6139999,126758.7,41.351890011819094
2022-05-25,40.540001,40.639999,38.619999,39.959999,39.959999,70626.0,PCO,-0.5800019999999932,-1.430690640584822,2.020000000000003,5.055055181557945,40.5599998,108402.7,41.81458597386902
2022-05-26,40.48,40.959999,39.599998,40.200001,40.200001,127170.0,PCO,-0.27999899999999656,-0.6916971343873434,1.360001000000004,3.3830869805202344,40.539999699999996,108528.0,48.695661625719154
2022-05-27,40.200001,40.639999,39.619999,40.240002,40.240002,114026.0,PCO,0.04000099999999662,0.09950497264912164,1.0200000000000031,2.5347911265014433,40.4880001,105549.0,56.926978884484846
2022-05-30,40.900002,40.900002,39.380001,39.66,39.66,103460.0,PCO,-1.240002000000004,-3.031789582797585,1.5200010000000006,3.8325794251134666,40.2600002,109003.3,47.780676533343616
2022-05-31,39.66,40.0,38.639999,38.66,38.66,118260.0,PCO,-1.0,-2.5214321734745337,1.360000999999997,3.5178504914640376,39.9380001,93752.7,38.72547914262659
2022-06-01,38.700001,39.619999,38.700001,39.0,39.0,128557.0,PCO,0.2999989999999997,0.7751911944395032,0.9199979999999996,2.3589692307692296,39.7860001,99686.1,41.66664880951105
2022-06-02,39.560001,39.560001,38.200001,39.5,39.5,109763.0,PCO,-0.06000099999999975,-0.15167087584249492,1.3599999999999994,3.443037974683543,39.772000199999994,105280.2,42.62296080163015
2022-06-03,39.779999,39.779999,38.439999,39.0,39.0,68100.0,PCO,-0.7799989999999966,-1.9607818491900832,1.3399999999999963,3.435897435897427,39.6720002,103659.9,31.297709146708343
2022-06-06,39.0,40.84,38.799999,40.0,40.0,116098.0,PCO,1.0,2.564102564102564,2.0400010000000037,5.100002500000009,39.596000399999994,104251.0,39.31817492251989
2022-06-07,40.0,40.459999,39.560001,40.060001,40.060001,29008.0,PCO,0.06000099999999975,0.15000249999999937,0.8999980000000036,2.2466250063248965,39.6280003,98506.8,46.93333959111193
2022-06-08,39.799999,39.959999,38.240002,38.82,38.82,93094.0,PCO,-0.9799989999999994,-2.4623091070931924,1.7199970000000064,4.430698093766116,39.5140004,100753.6,44.78372071039703
2022-06-09,38.959999,39.5,37.119999,38.18,38.18,174891.0,PCO,-0.7799990000000037,-2.002050872742588,2.380001,6.233632792037716,39.3120003,105525.7,38.820636073866375
2022-06-10,37.400002,37.880001,36.259998,36.259998,36.259998,109314.0,PCO,-1.1400039999999976,-3.04813887443107,1.620002999999997,4.4677415591694105,38.9139999,105054.5,25.80645681581575
2022-06-13,35.439999,36.48,34.619999,36.0,36.0,157425.0,PCO,0.5600009999999997,1.5801383064373102,1.860000999999997,5.166669444444436,38.54799989999999,110451.0,28.103043043071196
2022-06-14,36.720001,37.279999,35.279999,36.900002,36.900002,308589.0,PCO,0.1800009999999972,0.4901987883932715,2.0,5.420053906772146,38.3720001,129483.9,33.405672380580086
2022-06-15,37.400002,37.400002,35.099998,35.720001,35.720001,171718.0,PCO,-1.6800009999999972,-4.491981043209562,2.3000040000000013,6.438980782783296,38.044000200000006,133800.0,27.952773265532883
2022-06-17,35.759998,36.900002,35.0,35.939999,35.939999,265926.0,PCO,0.1800009999999972,0.5033585292706033,1.9000020000000006,5.2865944709681285,37.6880001,149416.3,29.206958797408717
2022-06-20,36.66,36.799999,35.540001,35.919998,35.919998,258009.0,PCO,-0.7400019999999969,-2.0185542825968277,1.259998000000003,3.5077897276052274,37.3799999,168407.2,30.879343198632654
2022-06-21,36.48,36.560001,35.580002,36.040001,36.040001,74369.0,PCO,-0.43999900000000025,-1.2061376096491236,0.9799989999999994,2.7191980377580993,36.984,164234.3,35.280916071189594
2022-06-22,35.32,36.299999,34.540001,36.0,36.0,65818.0,PCO,0.6799999999999997,1.925254813137032,1.759998000000003,4.888883333333341,36.5779999,167915.3,32.55815575985508
2022-06-23,35.540001,37.580002,35.540001,36.52,36.52,291269.0,PCO,0.9799990000000065,2.757453495851074,2.0400010000000037,5.585983023001105,36.347999900000005,187732.8,32.714633211477306
2022-06-24,36.84,37.18,36.200001,36.48,36.48,63560.0,PCO,-0.36000000000000654,-0.9771986970684216,0.9799989999999994,2.686400767543858,36.1779999,176599.7,34.558838667805205
2022-06-27,36.259998,37.880001,36.259998,37.799999,37.799999,385448.0,PCO,1.5400009999999966,4.2471072392226725,1.620002999999997,4.285722335601112,36.33200000000001,204213.1,37.02830669833173
2022-06-28,37.84,38.619999,36.82,37.0,37.0,273928.0,PCO,-0.8400000000000034,-2.219873150105717,1.7999989999999997,4.8648621621621615,36.432,215863.4,33.405643489347355
2022-06-29,36.900002,37.139999,35.68,36.299999,36.299999,475035.0,PCO,-0.600003000000001,-1.6260243021125065,1.4599990000000034,4.022035923472074,36.371999699999996,232508.0,35.48387356919724
2022-06-30,36.040001,36.560001,34.240002,34.84,34.84,451619.0,PCO,-1.2000009999999932,-3.329636422596085,2.319999000000003,6.659009758897826,36.2839996,260498.1,32.42106003323789
2022-07-01,34.900002,35.380001,34.52,34.720001,34.720001,124181.0,PCO,-0.1800009999999972,-0.5157621480938517,0.8600009999999969,2.4769613341888927,36.1619998,246323.6,40.00002077921808
2022-07-04,35.380001,35.860001,34.799999,35.119999,35.119999,46004.0,PCO,-0.26000200000000007,-0.7348840945482169,1.0600019999999972,3.01822901532542,36.0819999,225123.1,44.387749440338084
2022-07-05,35.799999,35.799999,34.419998,34.560001,34.560001,142119.0,PCO,-1.239998,-3.4636816609966945,1.380001,3.993058333534192,35.933999899999996,231898.1,34.39998709332815
2022-07-06,35.259998,35.959999,34.279999,34.560001,34.560001,270105.0,PCO,-0.6999970000000033,-1.985244015045047,1.6800000000000068,4.861110970453985,35.79,252326.8,40.822779001758825
2022-07-07,35.080002,35.5,34.419998,35.0,35.0,105929.0,PCO,-0.08000200000000035,-0.2280558592898608,1.0800020000000004,3.085720000000001,35.638,233792.8,42.81346000617431
2022-07-08,34.799999,35.0,34.540001,34.84,34.84,241230.0,PCO,0.04000100000000373,0.11494540560189018,0.4599990000000034,1.3203185993111461,35.474000000000004,251559.8,41.916177794118454
2022-07-11,35.0,35.400002,33.700001,34.099998,34.099998,212262.0,PCO,-0.9000020000000006,-2.5714342857142873,1.7000010000000003,4.985340468348416,35.103999900000005,234241.2,36.71229911801312
2022-07-12,34.099998,35.200001,33.099998,34.139999,34.139999,959184.0,PCO,0.04000100000000373,0.11730499221731254,2.100003000000001,6.151151322529333,34.817999799999996,302766.8,37.2602583974373
2022-07-13,34.16,35.200001,34.02,34.259998,34.259998,177260.0,PCO,0.09999800000000647,0.2927341920374897,1.1800009999999972,3.4442529739785654,34.61399970000001,272989.3,33.62315967231277
2022-07-14,35.0,35.0,33.16,33.82,33.82,318014.0,PCO,-1.1799999999999997,-3.3714285714285706,1.8400000000000034,5.440567711413375,34.511999700000004,259628.8,31.780801951563816
2022-07-15,33.900002,34.34,33.220001,33.540001,33.540001,210048.0,PCO,-0.360001000000004,-1.0619497898554815,1.119999,3.33929328147605,34.3939997,268215.5,15.974413385831795
2022-07-18,33.84,35.099998,33.619999,34.700001,34.700001,159392.0,PCO,0.8600009999999969,2.5413741134751677,1.4799989999999994,4.265126678238422,34.3519999,279554.3,32.628387975636855
2022-07-19,34.700001,34.759998,33.82,34.580002,34.580002,125889.0,PCO,-0.11999899999999997,-0.34581843383808536,0.9399980000000028,2.7183283563719947,34.354,277931.3,35.761593022241286
2022-07-20,35.0,35.0,34.380001,34.5,34.5,72244.0,PCO,-0.5,-1.4285714285714286,0.619999,1.7970985507246375,34.347999900000005,258145.2,46.35192663338191
2022-07-21,34.5,34.84,33.82,33.860001,33.860001,91164.0,PCO,-0.6399990000000031,-1.8550695652174,1.0200000000000031,3.01240392757225,34.234,256668.7,41.698832083589245
2022-07-22,34.560001,34.560001,33.200001,34.18,34.18,266911.0,PCO,-0.38000100000000003,-1.099539898740165,1.3599999999999994,3.978935049736686,34.168,259236.8,40.78431449442601
2022-07-25,34.02,34.240002,33.700001,33.98,33.98,125955.0,PCO,-0.04000000000000625,-0.1175778953556915,0.5400009999999966,1.5891730429664412,34.1560002,250606.1,43.88184211930936
2022-07-26,34.0,34.0,32.599998,33.0,33.0,356307.0,PCO,-1.0,-2.941176470588235,1.4000020000000006,4.2424303030303046,34.0420003,190318.4,36.36362047043037
2022-07-27,32.599998,33.16,32.18,33.0,33.0,196780.0,PCO,0.40000200000000063,1.2270000752760801,0.9799999999999969,2.9696969696969604,33.916000499999996,192270.4,31.06059888659057
2022-07-28,32.400002,33.68,32.299999,33.639999,33.639999,154418.0,PCO,1.2399970000000025,3.82715099832402,1.380001,4.102262309817547,33.8980004,175910.8,39.583319227423246
2022-07-29,33.639999,34.139999,33.639999,33.919998,33.919998,120480.0,PCO,0.27999899999999656,0.8323395015558608,0.5,1.474056690687305,33.9360001,166954.0,48.301884870058345
2022-08-01,34.0,37.18,34.0,36.580002,36.580002,201135.0,PCO,2.5800020000000004,7.588241176470589,3.1799999999999997,8.69327453836662,34.1240002,171128.3,65.40406517830746
2022-08-02,35.580002,36.66,35.560001,36.400002,36.400002,188118.0,PCO,0.8200000000000003,2.3046654128912087,1.0999989999999968,3.0219751086826774,34.3060002,177351.2,63.40854972645352
2022-08-03,36.040001,36.48,34.700001,35.220001,35.220001,95606.0,PCO,-0.8199999999999932,-2.275249659399269,1.7799989999999966,5.053943638445656,34.378000300000004,179687.4,58.02752774913674
2022-08-04,35.919998,35.919998,34.799999,35.119999,35.119999,169766.0,PCO,-0.7999989999999997,-2.227168832247707,1.119999,3.189063302649866,34.5040001,187547.6,59.250569437672404
2022-08-05,34.700001,35.639999,34.52,35.139999,35.139999,218489.0,PCO,0.4399980000000028,1.268005727146817,1.119999,3.187248240957548,34.6,182705.4,52.972957852455224
2022-08-08,35.240002,36.18,34.5,35.900002,35.900002,190581.0,PCO,0.6600000000000037,1.8728716303705195,1.6799999999999997,4.679665477455961,34.792000200000004,189168.0,58.20894705577407
2022-08-09,36.200001,36.200001,35.299999,36.18,36.18,367127.0,PCO,-0.0200010000000006,-0.05525137968919007,0.9000020000000006,2.487567716970704,35.1100002,190250.0,60.194169808655424
2022-08-10,36.5,37.279999,36.220001,36.599998,36.599998,334191.0,PCO,0.09999799999999937,0.2739671232876695,1.0599979999999931,2.896169557167717,35.470000000000006,203991.1,67.08226917122101
2022-08-11,37.299999,37.299999,36.32,36.700001,36.700001,72178.0,PCO,-0.5999979999999994,-1.6085737696668556,0.9799989999999994,2.6702969299646595,35.776000200000006,195767.1,66.1538380670684
2022-08-12,36.779999,37.959999,36.700001,37.5,37.5,145352.0,PCO,0.7200010000000034,1.957588416465165,1.259998000000003,3.3599946666666747,36.134000400000005,198254.3,70.95236598640527
2022-08-16,38.18,38.700001,37.220001,37.939999,37.939999,297923.0,PCO,-0.24000099999999946,-0.6286039811419577,1.4799999999999969,3.900896254636161,36.2700001,207933.1,81.4249100350445
2022-08-17,38.0,38.5,37.220001,38.099998,38.099998,262687.0,PCO,0.09999799999999937,0.2631526315789457,1.2799989999999966,3.3595776041772933,36.4399997,215390.0,81.795482895021
2022-08-18,38.099998,38.700001,37.639999,38.18,38.18,150882.0,PCO,0.08000200000000035,0.20997901364719326,1.0600019999999972,2.776327920377154,36.7359996,220917.6,80.42893257338766
2022-08-19,37.720001,38.919998,37.619999,38.099998,38.099998,191173.0,PCO,0.3799969999999959,1.0074151376613056,1.2999989999999997,3.4120710452530725,37.03399950000001,223058.3,78.7878391352078
2022-08-22,38.080002,38.119999,35.700001,36.700001,36.700001,67467.0,PCO,-1.380001,-3.6239520155487384,2.4199979999999996,6.593999820326979,37.1899997,207956.1,50.99999116667109
2022-08-23,35.900002,37.799999,35.900002,37.700001,37.700001,116201.0,PCO,1.7999989999999997,5.013924511759079,1.899996999999999,5.039779707167645,37.3699996,200518.1,59.53078026505267
2022-08-24,37.240002,37.900002,36.900002,37.639999,37.639999,90938.0,PCO,0.39999700000000615,1.0741057425292462,1.0,2.6567482108594103,37.5159995,172899.2,71.22803773471037
2022-08-25,37.720001,39.099998,37.66,38.299999,38.299999,95628.0,PCO,0.5799979999999962,1.5376404682491822,1.4399980000000028,3.7597859989500333,37.685999599999995,149042.9,75.399352907555
2022-08-26,38.040001,38.959999,37.619999,38.0,38.0,98171.0,PCO,-0.04000099999999662,-0.10515509713050909,1.3400000000000034,3.5263157894736934,37.8159995,151642.2,71.86544772699577
2022-08-29,37.240002,37.240002,36.139999,36.599998,36.599998,43469.0,PCO,-0.6400039999999976,-1.7185928185503254,1.1000029999999938,3.0054728418291003,37.7259993,141453.9,54.874623955431744
2022-08-30,36.98,37.279999,35.560001,35.700001,35.700001,39709.0,PCO,-1.2799989999999966,-3.4613277447268707,1.7199979999999968,4.81792143367166,37.5019995,115632.5,46.92308293885679
2022-08-31,36.419998,36.419998,34.900002,35.439999,35.439999,69718.0,PCO,-0.9799989999999994,-2.690826616739516,1.519995999999999,4.2889278862564275,37.2359996,96335.6,42.40838648885347
2022-09-01,34.799999,35.700001,34.5,35.18,35.18,56909.0,PCO,0.38000100000000003,1.091956927929797,1.2000010000000003,3.4110318362706096,36.9359996,86938.3,40.25640259697468
2022-09-02,35.200001,35.66,34.5,34.939999,34.939999,87635.0,PCO,-0.26000200000000007,-0.7386420244703972,1.1599999999999966,3.319977198625554,36.6199997,76584.5,32.320437524801434
2022-09-05,34.200001,34.740002,33.560001,34.32,34.32,229916.0,PCO,0.11999899999999997,0.3508742587463666,1.1800009999999972,3.438231351981344,36.3819996,92829.4,25.60647902877639
2022-09-06,34.0,34.959999,34.0,34.48,34.48,76281.0,PCO,0.4799999999999969,1.4117647058823437,0.9599990000000034,2.784219837587017,36.0599995,88837.4,25.60648905485465
2022-09-07,33.619999,35.84,33.599998,35.52,35.52,251848.0,PCO,1.9000010000000032,5.65140111991081,2.240002000000004,6.3063119369369485,35.8479996,104928.4,34.12887828162293
2022-09-08,35.299999,35.799999,34.259998,34.959999,34.959999,226192.0,PCO,-0.3399999999999963,-0.9631728318179168,1.5400009999999966,4.405037311356892,35.5139996,117984.8,32.279913349877376
2022-09-09,35.18,36.080002,34.5,36.080002,36.080002,77173.0,PCO,0.9000020000000006,2.55827743035816,1.5800020000000004,4.379162728427788,35.3219998,115885.0,46.386954319956686
2022-09-12,35.360001,36.34,35.060001,35.68,35.68,91982.0,PCO,0.3199990000000028,0.9049745219181494,1.2799990000000037,3.587441143497768,35.230000000000004,120736.3,37.34336323263875
2022-09-13,36.299999,36.299999,34.02,34.299999,34.299999,75391.0,PCO,-2.0,-5.5096420250590095,2.2799989999999966,6.647227599044527,35.0899998,124304.5,32.043022337835026
2022-09-14,34.919998,35.799999,34.459999,35.32,35.32,238804.0,PCO,0.40000200000000063,1.1454811652623824,1.3399999999999963,3.793884484711201,35.077999899999995,141213.1,34.57558571127329
2022-09-15,35.34,35.84,34.5,35.619999,35.619999,185043.0,PCO,0.27999899999999656,0.792300509337851,1.3400000000000034,3.761931604770689,35.1219998,154026.5,37.68116317099977
2022-09-16,34.900002,36.0,33.139999,34.419998,34.419998,454852.0,PCO,-0.480004000000001,-1.3753695486894268,2.860000999999997,8.309125991233342,35.0699997,190748.2,38.47780857644277
2022-09-19,33.860001,35.279999,33.860001,34.900002,34.900002,68408.0,PCO,1.0400010000000037,3.0714736245873233,1.4199979999999996,4.068761944483555,35.1279999,174597.4,45.5752331329612
2022-09-20,34.799999,35.299999,34.459999,35.119999,35.119999,90658.0,PCO,0.3200000000000003,0.9195402563086289,0.8399999999999963,2.3917996125227576,35.1919998,176035.1,48.22222380246773
2022-09-21,34.799999,35.560001,34.52,35.560001,35.560001,59012.0,PCO,0.7600020000000001,2.183913855859594,1.0400009999999966,2.9246371506007454,35.1959999,156751.5,52.06971974216589
2022-09-22,34.84,35.560001,34.380001,34.48,34.48,70186.0,PCO,-0.36000000000000654,-1.033295063145828,1.1799999999999997,3.4222737819025517,35.148,141150.9,47.70459832828525
2022-09-23,34.400002,34.560001,33.0,33.720001,33.720001,100946.0,PCO,-0.6800009999999972,-1.9767469780960976,1.5600009999999997,4.6263373479733865,34.9119999,143528.2,47.04725221262065
2022-09-26,33.119999,34.240002,32.779999,33.580002,33.580002,105991.0,PCO,0.4600030000000004,1.3888979887952302,1.4600030000000004,4.3478347618919155,34.7020001,144929.1,45.56214441603117
2022-09-27,34.259998,34.360001,33.099998,33.619999,33.619999,75378.0,PCO,-0.6399990000000031,-1.8680649076512001,1.2600029999999975,3.7477782197435445,34.6340001,144927.8,39.60612940449605
2022-09-28,32.939999,33.18,31.860001,31.959999,31.959999,426616.0,PCO,-0.9800000000000004,-2.9751063441137338,1.3199989999999993,4.130159703697109,34.297999999999995,163709.0,35.35157108306379
2022-09-29,31.959999,32.360001,30.620001,30.620001,30.620001,181585.0,PCO,-1.3399980000000014,-4.19273479952237,1.7399999999999984,5.682560232444142,33.798000200000004,163363.2,23.90057132881728
2022-09-30,30.959999,31.02,29.1,29.9,29.9,455237.0,PCO,-1.0599990000000012,-3.4237694904318348,1.9199999999999982,6.421404682274241,33.3460004,163401.7,23.191094619666046
2022-10-03,29.9,29.9,28.32,29.5,29.5,498860.0,PCO,-0.3999999999999986,-1.3377926421404636,1.5799999999999983,5.355932203389824,32.80600020000001,206446.9,25.510206684714973
2022-10-04,29.52,30.84,29.52,30.1,30.1,390654.0,PCO,0.5800000000000018,1.964769647696483,1.3200000000000003,4.385382059800666,32.3040003,236446.5,22.17483415241668
2022-10-05,29.780001,31.16,29.6,30.719999,30.719999,108864.0,PCO,0.9399980000000028,3.1564740377275435,1.5599999999999987,5.0781251653035495,31.820000100000005,241431.7,24.742262833456266
2022-10-06,31.0,31.32,29.719999,30.120001,30.120001,205117.0,PCO,-0.8799990000000015,-2.838706451612908,1.600000999999999,5.312088137048863,31.384000200000003,254924.8,26.37362987562082
2022-10-07,29.98,30.120001,29.120001,29.5,29.5,151597.0,PCO,-0.4800000000000004,-1.6010673782521696,1.0,3.389830508474576,30.9620001,259989.9,20.779184657302736
2022-10-10,28.98,29.879999,28.799999,29.48,29.48,124888.0,PCO,0.5,1.725327812284334,1.0800000000000018,3.663500678426058,30.5519999,261879.6,18.805298011779882
2022-10-11,29.5,30.0,28.860001,29.860001,29.860001,138544.0,PCO,0.36000100000000046,1.2203423728813576,1.1399989999999995,3.8178130000732406,30.1760001,268196.2,18.262785030814058
2022-10-12,29.860001,31.299999,29.84,30.700001,30.700001,222088.0,PCO,0.8399999999999999,2.8131278361310166,1.4599989999999998,4.755696913495214,30.0500003,247743.4,28.375274442439505
2022-10-13,31.48,31.52,30.1,30.42,30.42,402635.0,PCO,-1.0599999999999987,-3.36721728081321,1.4199999999999982,4.667981591058508,30.0300002,269848.4,30.024194929900077
2022-10-14,31.799999,31.799999,30.5,31.0,31.0,261515.0,PCO,-0.7999989999999997,-2.5157202048968608,1.2999989999999997,4.193545161290321,30.140000199999996,250476.2,35.17239548156114
2022-10-17,31.0,31.879999,30.620001,31.6,31.6,200422.0,PCO,0.6000000000000014,1.9354838709677464,1.259998000000003,3.9873354430379844,30.3500002,220632.4,39.09287679188735
2022-10-18,32.0,33.259998,32.0,32.599998,32.599998,168388.0,PCO,0.5999979999999994,1.874993749999998,1.259998000000003,3.8650247769953947,30.6,198405.8,53.72092571660199
2022-10-19,33.200001,33.200001,31.0,31.280001,31.280001,163475.0,PCO,-1.9200000000000017,-5.783132355929753,2.2000010000000003,7.0332510539242,30.6560002,203866.9,53.8461556392334
2022-10-20,31.120001,31.74,30.58,31.74,31.74,232039.0,PCO,0.619999,1.9922846403507506,1.1600000000000001,3.654694391934468,30.8180001,206559.1,61.057700281995395
2022-10-21,31.1,31.719999,30.34,30.58,30.58,131179.0,PCO,-0.5200000000000031,-1.672025723472679,1.3799990000000015,4.512750163505565,30.9260001,204517.3,55.94714049370516
2022-10-24,30.84,32.220001,30.68,31.719999,31.719999,153969.0,PCO,0.8799990000000015,2.853433852140083,1.5400010000000037,4.854984390131928,31.15,207425.4,58.41995934924277
2022-10-25,32.82,32.82,31.1,31.16,31.16,83217.0,PCO,-1.6600000000000001,-5.05789152955515,1.7199999999999989,5.5198973042361965,31.2799999,201892.7,52.30126214527562
2022-10-26,31.76,32.82,31.18,32.5,32.5,197675.0,PCO,0.7399999999999984,2.3299748110831184,1.6400000000000006,5.046153846153848,31.459999800000002,199451.4,61.553398812329526
2022-10-27,32.34,32.799999,31.700001,32.040001,32.040001,204385.0,PCO,-0.2999990000000068,-0.9276406926407136,1.0999979999999994,3.433202140037385,31.621999900000002,179626.4,62.524668409534385
2022-10-28,32.18,33.52,31.82,32.900002,32.900002,136706.0,PCO,0.7200020000000009,2.2374207582349315,1.7000000000000028,5.167172938165788,31.8120001,167145.5,65.57378810953813
2022-10-31,32.900002,33.900002,32.540001,33.580002,33.580002,153909.0,PCO,0.6799999999999997,2.0668691752663104,1.360001000000004,4.050032516376873,32.010000299999994,162494.2,66.48937636752078
2022-11-02,34.099998,36.380001,34.0,36.299999,36.299999,474627.0,PCO,2.2000010000000003,6.45161621417104,2.380001,6.556476764641234,32.3800004,193118.1,71.2766043135291
2022-11-03,36.0,36.0,34.400002,34.400002,34.400002,230844.0,PCO,-1.5999979999999994,-4.444438888888888,1.5999979999999994,4.651156706328097,32.6920005,199855.0,63.46416025021944
