Date,Open,High,Low,Close,Adj Close,Volume,Name,Price Change,Price Change (%),Daily Range,Volatility,SMA_10,MA_Volume_10,RSI
2022-11-04,34.799999,35.419998,34.5,34.5,34.5,166649.0,PCO,-0.2999989999999997,-0.8620661167260368,0.9199979999999996,2.666660869565216,32.9680005,193316.0,62.23777593037865
2022-11-07,34.52,35.560001,34.119999,34.880001,34.880001,189233.0,PCO,0.3600009999999969,1.0428765932792494,1.4400019999999998,4.128445982556021,33.3980006,199121.4,61.64774323268099
2022-11-08,34.880001,35.259998,34.400002,34.580002,34.580002,65352.0,PCO,-0.2999989999999997,-0.8600888514882774,0.8599960000000024,2.486974986294108,33.6840009,190259.7,57.399125828681726
2022-11-09,34.619999,35.0,34.16,34.400002,34.400002,79637.0,PCO,-0.21999699999999933,-0.6354621789561558,0.8400000000000034,2.441860323147665,34.0080011,189901.7,62.74511357812494
2022-11-10,34.400002,35.299999,33.959999,35.0,35.0,282409.0,PCO,0.5999979999999994,1.7441801311523162,1.3399999999999963,3.828571428571418,34.2580011,198375.1,63.16641017745736
2022-11-14,38.0,41.720001,37.98,39.0,39.0,2523197.0,PCO,1.0,2.631578947368421,3.7400010000000066,9.589746153846171,34.954001000000005,430256.3,77.66099421366167
2022-11-15,40.0,41.34,38.779999,40.040001,40.040001,2206332.0,PCO,0.04000099999999662,0.10000249999999156,2.560001000000007,6.393608731428372,35.668000899999996,637218.9,77.51325232357956
2022-11-16,39.959999,40.299999,39.119999,39.48,39.48,871042.0,PCO,-0.4799990000000065,-1.2011987287587431,1.1799999999999997,2.9888551165146904,36.258000700000004,708932.2,77.51324207049844
2022-11-17,40.259998,40.299999,38.779999,39.0,39.0,637635.0,PCO,-1.259998000000003,-3.1296524157800576,1.5200000000000031,3.8974358974359053,36.5280008,725233.0,72.79103662891256
2022-11-18,38.959999,40.119999,38.560001,39.560001,39.560001,684820.0,PCO,0.6000019999999964,1.540046240760931,1.5599980000000002,3.943371993342468,37.0440007,770630.6,76.18385495147145
2022-11-21,40.98,42.639999,39.84,40.0,40.0,1256588.0,PCO,-0.9799999999999969,-2.391410444119075,2.7999989999999997,6.999997499999999,37.594000699999995,879624.5,75.46629151580576
2022-11-22,40.299999,40.299999,38.939999,39.759998,39.759998,817039.0,PCO,-0.5400009999999966,-1.3399528868474577,1.3599999999999994,3.4205233108915127,38.0820004,942405.1,72.88888424691154
2022-11-23,40.040001,40.740002,39.48,39.919998,39.919998,863991.0,PCO,-0.12000299999999697,-0.29970778472257525,1.260002,3.156317793402695,38.616,1022269.0,66.5447897289186
2022-11-24,40.279999,40.400002,39.599998,40.0,40.0,599119.0,PCO,-0.27999899999999656,-0.6951315962048474,0.8000040000000013,2.000010000000003,39.1759998,1074217.2,80.70173668821569
2022-11-25,40.900002,41.599998,40.040001,40.580002,40.580002,1042042.0,PCO,-0.3200000000000003,-0.7823960497605851,1.5599970000000027,3.844250673028559,39.733999999999995,1150180.5,81.66665729167258
2022-11-28,40.84,40.84,38.619999,38.939999,38.939999,1187722.0,PCO,-1.9000010000000032,-4.652304113614111,2.2200010000000034,5.701081296894752,39.7279999,1016633.0,68.69242637758649
2022-11-29,38.900002,39.740002,37.52,39.259998,39.259998,1603189.0,PCO,0.3599960000000024,0.9254395411085131,2.220001999999994,5.65461567267526,39.6499996,956318.7,71.5073187446186
2022-11-30,39.98,41.720001,39.599998,41.099998,41.099998,16904922.0,PCO,1.1199980000000025,2.801395697848931,2.120003000000004,5.158158401856867,39.811999400000005,2559706.7,76.71448056492471
2022-12-01,40.32,41.0,38.700001,39.240002,39.240002,1785024.0,PCO,-1.0799980000000033,-2.6785664682539765,2.2999989999999997,5.861363105944795,39.8359996,2674445.6,65.36231940768721
2022-12-02,39.98,39.98,37.419998,37.799999,37.799999,891561.0,PCO,-2.180000999999997,-5.45272886443221,2.5600019999999972,6.772492242658518,39.6599994,2695119.7,44.66192153404859
2022-12-05,38.299999,38.919998,37.700001,38.619999,38.619999,405771.0,PCO,0.3200000000000003,0.8355091601960624,1.2199969999999993,3.1589772956752262,39.5219993,2610038.0,43.55716438681352
2022-12-06,38.98,39.52,38.16,39.380001,39.380001,682716.0,PCO,0.40000100000000316,1.0261698306824094,1.3600000000000065,3.453529622815415,39.4839996,2596605.7,49.55437201520963
2022-12-07,39.580002,40.299999,38.880001,38.959999,38.959999,401952.0,PCO,-0.620002999999997,-1.5664552012907857,1.4199979999999996,3.6447588204506873,39.3879997,2550401.8,49.8207842268256
2022-12-08,39.380001,39.779999,38.720001,39.400002,39.400002,429949.0,PCO,0.0200010000000006,0.05078973969553887,1.0599979999999931,2.6903501172410933,39.327999899999995,2533484.8,49.27536770110687
2022-12-09,39.639999,40.18,38.900002,39.880001,39.880001,858635.0,PCO,0.24000199999999694,0.6054541020548384,1.279997999999999,3.209623791132801,39.2579998,2515144.1,49.45848890249497
2022-12-12,39.880001,39.900002,39.119999,39.32,39.32,394937.0,PCO,-0.5600009999999997,-1.4042151102252975,0.7800030000000007,1.98373092573754,39.2959999,2435865.6,48.070186241909205
2022-12-13,39.880001,40.200001,38.880001,39.16,39.16,1121600.0,PCO,-0.7200010000000034,-1.8054187109975333,1.3200000000000003,3.3707865168539337,39.2860001,2387706.7,46.666678947355486
2022-12-14,39.740002,40.48,39.279999,39.5,39.5,600292.0,PCO,-0.24000199999999694,-0.6039305181715817,1.2000010000000003,3.0379772151898745,39.1260003,757243.7,47.85591950607246
2022-12-15,39.900002,39.900002,37.939999,38.139999,38.139999,412516.0,PCO,-1.7600029999999975,-4.411034866614787,1.9600030000000004,5.138969720476396,39.016,619992.9,40.19292108229183
2022-12-16,38.599998,38.720001,37.560001,38.259998,38.259998,846789.0,PCO,-0.3399999999999963,-0.8808290611828433,1.1600000000000037,3.0318872468315434,39.0619999,615515.7,46.88644373331332
2022-12-19,38.259998,39.0,38.119999,38.759998,38.759998,250580.0,PCO,0.5,1.3068479512204887,0.880001,2.270384534075569,39.0759998,599996.6,47.74774896518074
2022-12-20,38.5,39.380001,38.200001,39.380001,39.380001,227211.0,PCO,0.880001,2.285716883116883,1.1799999999999997,2.9964448197957125,39.0759998,554446.1,41.29556967002763
2022-12-21,39.400002,40.18,39.139999,39.919998,39.919998,245219.0,PCO,0.519995999999999,1.3197867350362038,1.0400009999999966,2.6052130563733913,39.1719997,538772.8,53.971934612225944
2022-12-22,40.119999,40.599998,39.720001,40.099998,40.099998,308021.0,PCO,-0.0200010000000006,-0.04985294241906786,0.8799969999999959,2.1945063438656427,39.2419993,526580.0,65.75340270221659
2022-12-23,40.299999,40.439999,39.439999,39.720001,39.720001,314868.0,PCO,-0.5799979999999962,-1.439201028268006,1.0,2.517623300160541,39.2259993,472203.3,58.01750261370114
2022-12-27,40.099998,40.419998,39.540001,40.200001,40.200001,101027.0,PCO,0.10000300000000095,0.2493840523383591,0.879997000000003,2.189047209227689,39.3139994,442812.3,56.23100114559237
2022-12-28,40.259998,41.080002,39.900002,40.279999,40.279999,181639.0,PCO,0.020000999999993496,0.04967958518029111,1.1799999999999997,2.929493617911956,39.4259993,348816.2,60.57692646696358
2022-12-29,40.32,40.880001,39.799999,40.0,40.0,203698.0,PCO,-0.3200000000000003,-0.7936507936507943,1.0800020000000004,2.700005000000001,39.4759993,309156.8,54.934198948222644
2022-12-30,40.200001,40.200001,39.060001,39.52,39.52,349516.0,PCO,-0.6800009999999972,-1.691544734041169,1.1400000000000006,2.884615384615386,39.6139994,302856.8,47.03946302587421
2023-01-02,40.0,40.360001,39.639999,40.259998,40.259998,99208.0,PCO,0.25999800000000306,0.6499950000000076,0.7200019999999938,1.788380615418793,39.8139994,228098.7,57.507980840870125
2023-01-03,40.380001,40.84,39.98,40.040001,40.040001,959395.0,PCO,-0.3400000000000034,-0.8420009697374782,0.8600000000000065,2.1478520942095045,39.941999700000004,298980.2,56.96204534533211
2023-01-04,40.580002,40.700001,39.900002,40.139999,40.139999,926669.0,PCO,-0.44000299999999726,-1.0842853088080115,0.7999989999999997,1.9930219729203273,40.017999499999995,368926.0,55.26316092452175
2023-01-05,40.439999,41.740002,40.419998,41.139999,41.139999,1358678.0,PCO,0.7000000000000028,1.7309594888961368,1.3200039999999973,3.208565950621431,40.139999599999996,480271.9,76.22384040800104
2023-01-09,41.900002,42.32,41.18,41.52,41.52,624905.0,PCO,-0.3800019999999975,-0.9069259710297807,1.1400000000000006,2.7456647398843943,40.2819998,511960.3,77.25759650353817
2023-01-10,41.5,42.099998,41.299999,41.560001,41.560001,796477.0,PCO,0.06000099999999975,0.14458072289156565,0.7999989999999997,1.9249253627303804,40.465999800000006,560121.2,75.36239655550041
2023-01-11,42.0,42.200001,40.82,41.200001,41.200001,1006194.0,PCO,-0.7999989999999997,-1.9047595238095232,1.380001,3.349516908992308,40.5659998,650637.9,67.30042627489885
2023-01-12,41.700001,42.419998,40.799999,41.400002,41.400002,1067541.0,PCO,-0.2999989999999997,-0.719422045097792,1.619999,3.913040873766141,40.678000100000006,739228.1,65.04072162748301
2023-01-13,41.619999,42.0,40.66,40.799999,40.799999,461406.0,PCO,-0.8200000000000003,-1.9702066787651782,1.3400000000000034,3.284313805988092,40.757999999999996,764998.9,56.55432507121265
2023-01-16,40.799999,41.52,40.740002,41.139999,41.139999,198992.0,PCO,0.3400000000000034,0.8333333537581789,0.7799980000000062,1.8959601822061447,40.91999990000001,749946.5,63.396217657522755
2023-01-17,41.139999,42.16,40.66,41.860001,41.860001,331344.0,PCO,0.7200019999999938,1.7501264402072392,1.5,3.583373062986788,41.0800002,773160.1,64.98195486713169
2023-01-18,40.459999,42.299999,40.240002,41.560001,41.560001,6726203.0,PCO,1.1000019999999964,2.718739562994048,2.0599970000000027,4.956681786412861,41.2320002,1349840.9,61.111128472222255
2023-01-19,41.540001,42.0,40.419998,40.84,40.84,3102069.0,PCO,-0.7000009999999932,-1.6851251399825276,1.5800020000000004,3.8687610186092067,41.3020003,1567380.9,56.774191363164114
2023-01-20,41.220001,42.0,40.5,40.52,40.52,8106292.0,PCO,-0.7000010000000003,-1.6982071397814869,1.5,3.7018756169792693,41.2400004,2242142.3,58.2781429542573
2023-01-23,41.080002,41.439999,40.099998,40.900002,40.900002,1525230.0,PCO,-0.17999999999999972,-0.4381694041787041,1.3400010000000009,3.2762859033601046,41.178000600000004,2332174.8,55.633832076937935
2023-01-24,41.200001,41.560001,40.259998,40.459999,40.459999,1372166.0,PCO,-0.7400019999999969,-1.796121315628116,1.3000029999999967,3.213057419996468,41.0680004,2389743.7,53.55929784549596
2023-01-25,40.5,41.060001,40.0,40.360001,40.360001,1082638.0,PCO,-0.1399990000000031,-0.34567654320988417,1.0600009999999997,2.6263651480087917,40.9840004,2397388.1,51.86441993677296
2023-01-26,41.0,41.0,39.919998,40.380001,40.380001,923393.0,PCO,-0.619999,-1.5121926829268293,1.0800020000000004,2.6745962685835503,40.8820003,2382973.3,42.27646192732859
2023-01-27,40.599998,41.16,40.240002,40.799999,40.799999,1513160.0,PCO,0.20000100000000032,0.4926133247592779,0.9199979999999996,2.2548971140906144,40.8820003,2488148.7,42.74193857309529
2023-01-30,41.0,41.560001,40.66,40.880001,40.880001,1761115.0,PCO,-0.11999899999999997,-0.292680487804878,0.9000010000000032,2.2015679500595002,40.8560005,2644361.0,43.20001359997279
2023-01-31,40.880001,42.119999,40.759998,41.880001,41.880001,1582670.0,PCO,1.0,2.4461838931951103,1.360000999999997,3.2473757581810867,40.8580005,2769493.6,56.02835810574805
2023-02-01,41.799999,42.959999,41.779999,42.040001,42.040001,1262447.0,PCO,0.24000199999999694,0.5741674778508893,1.1800000000000068,2.806850551692439,40.906000500000005,2223118.0,55.7142676020699
2023-02-02,42.599998,43.599998,42.419998,43.0,43.0,952837.0,PCO,0.40000200000000063,0.9389718750691035,1.1799999999999997,2.7441860465116275,41.1220005,2008194.8,68.45636874465711
2023-02-03,43.200001,43.880001,42.799999,43.360001,43.360001,1572068.0,PCO,0.1599999999999966,0.37037036179697447,1.0800020000000004,2.4907794628510285,41.4060006,1354772.4,68.56187100815616
2023-02-06,43.360001,44.5,42.779999,43.380001,43.380001,652855.0,PCO,0.020000000000003126,0.0461254601908407,1.7200010000000034,3.964963025242908,41.654000499999995,1267534.9,64.39392848944814
2023-02-07,43.360001,43.66,42.799999,43.459999,43.459999,1135137.0,PCO,0.09999800000000647,0.23062268840816327,0.8600009999999969,1.9788334555644993,41.9540005,1243832.0,68.77467637364572
2023-02-08,43.860001,44.68,43.5,43.759998,43.759998,826042.0,PCO,-0.10000299999999385,-0.22800501076138566,1.1799999999999997,2.6965266314683096,42.2940002,1218172.4,81.46549568965511
2023-02-09,44.139999,44.139999,43.0,43.279999,43.279999,486407.0,PCO,-0.8600000000000065,-1.9483462154133862,1.139999000000003,2.6340088408966995,42.583999999999996,1174473.8,78.7499955729156
2023-02-10,43.5,43.5,42.099998,42.599998,42.599998,1046939.0,PCO,-0.9000020000000006,-2.0689701149425304,1.4000020000000006,3.2863898256521056,42.7639999,1127851.7,66.66663398691523
2023-02-13,42.560001,43.66,42.52,43.099998,43.099998,622486.0,PCO,0.5399969999999996,1.2687899137972285,1.1399999999999935,2.645011723666422,42.9859996,1013988.8,75.58141044710302
2023-02-14,43.34,43.580002,42.400002,42.66,42.66,461694.0,PCO,-0.6800000000000068,-1.5689893862482853,1.1799999999999997,2.766057196436943,43.0639995,901891.2,70.90910082645524
2023-02-15,42.880001,43.66,42.0,43.400002,43.400002,1074949.0,PCO,0.5200010000000006,1.2126888709727424,1.6599999999999966,3.8248846163647565,43.1999996,883141.4,74.2765470787204
2023-02-16,43.84,43.959999,43.240002,43.580002,43.580002,295989.0,PCO,-0.25999800000000306,-0.5930611313868682,0.7199970000000064,1.6521270467128626,43.2579998,817456.6,73.2441761277886
2023-02-17,43.98,43.98,42.939999,43.619999,43.619999,443996.0,PCO,-0.3600009999999969,-0.818556161891762,1.0400009999999966,2.3842297658007663,43.2839996,704649.4,73.0639795259052
2023-02-20,43.5,43.84,43.299999,43.580002,43.580002,300641.0,PCO,0.08000200000000035,0.18391264367816174,0.5400010000000037,1.2391027425836367,43.303999700000006,669428.0,67.06831397888064
2023-02-21,43.68,43.700001,42.5,42.759998,42.759998,432552.0,PCO,-0.9200019999999967,-2.1062316849816773,1.2000010000000003,2.8063635550216826,43.2339996,599169.5,56.382957786310136
2023-02-22,42.619999,43.32,42.380001,42.98,42.98,410116.0,PCO,0.3600009999999969,0.8446762281716546,0.9399990000000003,2.1870614239181023,43.155999800000004,557576.9,49.79591828404825
2023-02-23,43.360001,43.560001,43.139999,43.34,43.34,433505.0,PCO,-0.020000999999993496,-0.04612776646382803,0.42000199999999666,0.969086294416236,43.1619999,552286.7,49.79590803831111
2023-02-24,43.720001,43.720001,42.919998,43.5,43.5,460641.0,PCO,-0.22000100000000344,-0.503204471564407,0.8000030000000038,1.8390873563218477,43.2520001,493656.9,51.19046697845256
2023-02-27,43.5,44.459999,43.119999,44.0,44.0,532277.0,PCO,0.5,1.1494252873563218,1.3400000000000034,3.0454545454545534,43.3420003,484636.0,54.945065008253636
2023-02-28,44.34,44.68,43.360001,44.060001,44.060001,2270571.0,PCO,-0.27999900000000366,-0.6314817320703736,1.3199990000000028,2.995912324196277,43.4820004,665523.7,52.87359140352652
2023-03-01,44.16,44.16,43.34,43.900002,43.900002,366301.0,PCO,-0.25999799999999595,-0.5887635869565127,0.8199999999999932,1.867881463877822,43.5320004,594658.9,56.32655993335516
2023-03-02,44.0,44.0,42.639999,42.779999,42.779999,258193.0,PCO,-1.2200010000000034,-2.772729545454553,1.360000999999997,3.1790580453262685,43.4520001,590879.3,51.68540167486795
2023-03-03,42.98,43.040001,42.740002,42.84,42.84,402120.0,PCO,-0.13999999999999346,-0.3257328990227861,0.2999989999999997,0.700277777777777,43.3740002,586691.7,47.34696134941935
2023-03-06,43.419998,44.080002,43.099998,43.52,43.52,381952.0,PCO,0.10000200000000348,0.23031323032304948,0.980004000000001,2.25184742647059,43.368,594822.8,58.36574898939812
2023-03-07,44.0,44.040001,43.220001,43.459999,43.459999,312075.0,PCO,-0.5400009999999966,-1.2272749999999923,0.8199999999999932,1.8867924962446343,43.4380001,582775.1,50.672611353574744
2023-03-08,43.959999,43.959999,43.240002,43.400002,43.400002,213878.0,PCO,-0.5599970000000027,-1.2738785549108014,0.7199970000000064,1.658979186222172,43.4800003,563151.3,47.92626823674276
2023-03-09,43.400002,43.400002,42.619999,42.759998,42.759998,338644.0,PCO,-0.6400039999999976,-1.474663526513196,0.7800030000000007,1.82414180655481,43.422000100000005,553665.2,41.29555229555253
2023-03-10,42.400002,42.400002,41.419998,42.139999,42.139999,521793.0,PCO,-0.26000299999999754,-0.613214593716287,0.980004000000001,2.3255909427050554,43.286,559780.4,36.956520557658344
2023-03-13,42.299999,42.400002,40.619999,41.080002,41.080002,745602.0,PCO,-1.2199969999999993,-2.884153732485902,1.7800030000000007,4.333015855257263,42.9940002,581112.9,35.416711516172555
2023-03-14,41.119999,42.459999,41.0,42.139999,42.139999,1003151.0,PCO,1.0200000000000031,2.4805448074062526,1.4599990000000034,3.4646393797968607,42.80200000000001,454370.9,43.63635509641751
2023-03-15,42.34,42.34,41.139999,41.299999,41.299999,1413414.0,PCO,-1.0400010000000037,-2.456308455361369,1.2000010000000003,2.90557149892425,42.541999700000005,559082.2,35.59321124197899
2023-03-16,41.119999,41.68,39.959999,41.200001,41.200001,699877.0,PCO,0.08000200000000035,0.19455739772756403,1.7200009999999963,4.174759607408738,42.383999900000006,603250.6,33.61823373998598
2023-03-17,41.16,41.700001,39.740002,40.139999,40.139999,766067.0,PCO,-1.0200009999999935,-2.4781365403304023,1.9599990000000034,4.882907446011654,42.1139998,639645.3,24.538248619821786
2023-03-20,39.400002,40.419998,38.799999,40.400002,40.400002,543670.0,PCO,1.0,2.5380709371537593,1.619999,4.009898316341667,41.80200000000001,655817.1,26.478158550365265
2023-03-21,40.220001,41.5,40.220001,41.0,41.0,318848.0,PCO,0.7799989999999966,1.9393311303000629,1.2799989999999966,3.1219487804877963,41.556000100000006,656494.4,32.36008515815088
2023-03-22,41.459999,41.639999,41.040001,41.400002,41.400002,267011.0,PCO,-0.05999700000000274,-0.14471056788979356,0.5999980000000065,1.449270461387916,41.3560001,661807.7,40.80001877333587
2023-03-23,41.900002,42.099998,41.18,41.799999,41.799999,441848.0,PCO,-0.10000300000000095,-0.2386706329990174,0.9199979999999996,2.200952205764406,41.2600002,672128.1,43.36733633120938
2023-03-24,41.5,42.0,40.84,41.34,41.34,533365.0,PCO,-0.1599999999999966,-0.3855421686746906,1.1599999999999966,2.8059990324141184,41.1800003,673285.3,35.695526794378054
2023-03-27,42.299999,42.299999,41.200001,41.299999,41.299999,206839.0,PCO,-1.0,-2.364066249741519,1.0999979999999994,2.6634334785334968,41.202,619409.0,35.78946246536508
2023-03-28,41.099998,42.220001,40.759998,41.240002,41.240002,712671.0,PCO,0.14000399999999757,0.34064235234268764,1.4600030000000004,3.540259285147466,41.1120003,590361.0,35.78946246536508
2023-03-29,42.16,42.200001,41.200001,41.68,41.68,576150.0,PCO,-0.4799999999999969,-1.1385199240986643,1.0,2.399232245681382,41.150000399999996,506634.6,42.70270438276384
2023-03-30,41.299999,42.439999,41.299999,41.860001,41.860001,628787.0,PCO,0.5600019999999972,1.3559370788362421,1.1400000000000006,2.7233635278699606,41.2160004,499525.6,47.98851722488102
2023-03-31,42.360001,42.360001,41.32,41.5,41.5,477317.0,PCO,-0.8600009999999969,-2.030219498814452,1.0400009999999966,2.5060265060240883,41.3520005,470650.6,53.354619828709104
2023-04-03,41.900002,42.259998,41.220001,41.259998,41.259998,200123.0,PCO,-0.6400039999999976,-1.5274557743457806,1.0399969999999996,2.5205939176245225,41.4380001,436295.9,41.91175402789595
2023-04-04,41.759998,41.759998,40.279999,40.900002,40.900002,162727.0,PCO,-0.8599960000000024,-2.0593774932652114,1.4799990000000065,3.618579285155063,41.428000299999994,420683.8,45.96776811266947
2023-04-05,41.419998,41.419998,40.060001,40.16,40.16,254865.0,PCO,-1.259998000000003,-3.042004009753943,1.359997,3.3864467131474103,41.3040001,419469.2,40.71427512754909
2023-04-06,40.5,40.5,39.939999,40.040001,40.040001,166421.0,PCO,-0.4599990000000034,-1.1358000000000084,0.5600009999999997,1.3986038611737293,41.1280003,391926.5,48.92705916485758
2023-04-11,40.380001,41.220001,40.0,40.299999,40.299999,301886.0,PCO,-0.08000200000000035,-0.1981228281792275,1.2200010000000034,3.027297841868441,41.0240002,368778.6,48.92700436545907
2023-04-12,41.18,41.18,40.400002,40.82,40.82,766628.0,PCO,-0.35999999999999943,-0.8742107819329757,0.7799979999999991,1.9108231259186652,40.976000299999995,424757.5,48.03493192349161
2023-04-13,41.279999,41.279999,40.619999,40.619999,40.619999,469975.0,PCO,-0.6599999999999966,-1.5988372480338398,0.6599999999999966,1.6248154018910652,40.914,400487.9,41.09584193399397
2023-04-14,40.700001,41.080002,39.5,39.779999,39.779999,367966.0,PCO,-0.9200020000000038,-2.2604471189079423,1.5800020000000004,3.971850275813231,40.7239999,379669.5,29.045625764004797
2023-04-17,40.200001,40.200001,38.919998,39.639999,39.639999,425533.0,PCO,-0.5600019999999972,-1.3930397663422875,1.2800030000000007,3.2290692035587605,40.5019997,359344.1,31.111087407391636
2023-04-18,39.799999,40.639999,39.439999,40.16,40.16,422309.0,PCO,0.3600009999999969,0.9045251483548955,1.2000000000000028,2.988047808764948,40.3679997,353843.3,38.554220012582306
2023-04-19,39.919998,40.139999,39.48,39.68,39.68,284805.0,PCO,-0.23999799999999993,-0.6011974249096904,0.6599990000000062,1.6633039314516287,40.2099999,362311.5,35.55553703703704
2023-04-20,40.220001,40.919998,40.18,40.279999,40.279999,691891.0,PCO,0.05999799999999311,0.14917453632085467,0.7399979999999999,1.83713510022679,40.147999600000006,415227.9,37.41006521401699
2023-04-21,40.0,40.860001,40.0,40.400002,40.400002,899655.0,PCO,0.40000200000000063,1.0000050000000016,0.8600009999999969,2.1287152411527033,40.171999799999995,479706.9,36.72728905784235
2023-04-24,40.799999,40.880001,40.080002,40.580002,40.580002,160171.0,PCO,-0.21999699999999933,-0.5392083465492226,0.7999989999999997,1.9714119284666365,40.2259999,479081.9,41.35340550623852
2023-04-25,40.779999,40.939999,40.299999,40.299999,40.299999,287620.0,PCO,-0.4799999999999969,-1.177047601202729,0.6400000000000006,1.5880893694314995,40.2259999,477655.3,41.0447904600053
2023-04-26,40.759998,40.779999,39.84,39.939999,39.939999,572451.0,PCO,-0.8199990000000028,-2.011773896554172,0.9399989999999931,2.3535278506141,40.1379998,458237.6,41.044759829604686
2023-04-27,40.099998,40.32,39.84,40.0,40.0,552005.0,PCO,-0.09999799999999937,-0.24937158350980307,0.4799999999999969,1.1999999999999922,40.0759999,466440.6,48.29060048213616
